frame,id,x,y,x_offset,y_offset
54,8,1074.84,478.04,26.840000000000146,7.769999999999982
54,9,1177.9,586.17,28.039999999999964,19.0
55,1,1212.65,415.25,9.299999999999955,30.600000000000023
55,2,1137.91,411.32,27.199999999999818,10.879999999999995
55,3,1491.19,434.74,16.789999999999964,19.860000000000014
55,4,1080.11,332.91,18.470000000000027,8.799999999999955
55,5,1218.05,310.18,14.6400000000001,15.449999999999989
55,6,1212.25,315.81,19.569999999999936,13.639999999999986
55,7,1076.19,497.82,21.839999999999918,13.449999999999989
55,8,1074.6,478.05,26.840000000000146,7.759999999999991
55,9,1177.66,586.08,27.95999999999981,19.16999999999996
56,1,1212.57,415.41,9.370000000000118,30.599999999999966
56,2,1137.84,411.37,27.100000000000136,11.019999999999982
56,3,1491.22,434.82,16.789999999999964,19.860000000000014
56,4,1080.11,332.82,18.470000000000027,8.850000000000023
56,5,1217.97,309.96,14.660000000000082,15.590000000000032
56,6,1212.27,315.75,19.420000000000073,13.70999999999998
56,7,1076.2,497.83,21.839999999999918,13.460000000000036
56,8,1074.36,478.05,26.850000000000136,7.759999999999991
56,9,1177.42,585.98,27.87999999999988,19.360000000000014
57,1,1212.48,415.57,9.450000000000045,30.600000000000023
57,2,1137.76,411.42,27.019999999999982,11.149999999999977
57,3,1491.26,434.9,16.789999999999964,19.860000000000014
57,4,1080.11,332.74,18.460000000000036,8.889999999999986
57,5,1217.89,309.74,14.689999999999827,15.730000000000018
57,6,1212.29,315.68,19.279999999999973,13.800000000000011
57,7,1076.21,497.85,21.839999999999918,13.45999999999998
57,8,1074.12,478.05,26.850000000000136,7.759999999999991
57,9,1177.19,585.88,27.789999999999964,19.539999999999964
58,1,1212.4,415.73,9.519999999999982,30.599999999999966
58,2,1137.69,411.47,26.919999999999845,11.279999999999973
58,3,1491.29,434.99,16.789999999999964,19.849999999999966
58,4,1080.11,332.66,18.460000000000036,8.92999999999995
58,5,1217.81,309.53,14.710000000000036,15.850000000000023
58,6,1212.3,315.61,19.1400000000001,13.889999999999986
58,7,1076.22,497.87,21.829999999999927,13.45999999999998
58,8,1073.89,478.05,26.839999999999918,7.769999999999982
58,9,1176.95,585.79,27.700000000000045,19.720000000000027
59,1,1212.31,415.89,9.590000000000146,30.600000000000023
59,2,1137.61,411.52,26.830000000000155,11.420000000000016
59,3,1491.33,435.07,16.789999999999964,19.860000000000014
59,4,1080.11,332.58,18.450000000000045,8.970000000000027
59,5,1217.72,309.31,14.740000000000009,15.990000000000009
59,6,1212.32,315.54,18.99000000000001,13.979999999999961
59,7,1076.22,497.89,21.839999999999918,13.460000000000036
59,8,1073.65,478.06,26.839999999999918,7.759999999999991
59,9,1176.72,585.69,27.6099999999999,19.909999999999968
60,1,1212.23,416.05,9.660000000000082,30.599999999999966
60,2,1137.54,411.57,26.730000000000018,11.550000000000011
60,3,1491.36,435.15,16.79000000000019,19.860000000000014
60,4,1080.11,332.49,18.450000000000045,9.019999999999982
60,5,1217.64,309.1,14.769999999999982,16.120000000000005
60,6,1212.34,315.47,18.840000000000146,14.069999999999993
60,7,1076.23,497.91,21.839999999999918,13.449999999999989
60,8,1073.41,478.06,26.839999999999918,7.759999999999991
60,9,1176.48,585.59,27.529999999999973,20.089999999999918
61,1,1212.15,416.22,9.730000000000018,30.599999999999966
61,2,1137.46,411.61,26.639999999999873,11.699999999999989
61,3,1491.4,435.23,16.789999999999964,19.859999999999957
61,4,1080.11,332.41,18.450000000000045,9.060000000000002
61,5,1217.56,308.88,14.789999999999964,16.25
61,6,1212.36,315.4,18.690000000000055,14.160000000000025
61,7,1076.24,497.93,21.839999999999918,13.449999999999989
61,8,1073.17,478.06,26.839999999999918,7.769999999999982
61,9,1176.24,585.5,27.450000000000045,20.269999999999982
62,1,1212.06,416.38,9.809999999999945,30.600000000000023
62,2,1137.39,411.66,26.539999999999964,11.829999999999984
62,3,1491.43,435.31,16.799999999999955,19.860000000000014
62,4,1080.11,332.33,18.440000000000055,9.100000000000023
62,5,1217.47,308.67,14.819999999999936,16.379999999999995
62,6,1212.38,315.34,18.549999999999955,14.230000000000018
62,7,1076.25,497.95,21.839999999999918,13.449999999999989
62,8,1072.93,478.07,26.839999999999918,7.759999999999991
62,9,1176.01,585.4,27.34999999999991,20.450000000000045
63,1,1211.98,416.54,9.879999999999882,30.599999999999966
63,2,1137.31,411.71,26.450000000000045,11.960000000000036
63,3,1491.47,435.39,16.789999999999964,19.860000000000014
63,4,1080.11,332.25,18.440000000000055,9.139999999999986
63,5,1217.39,308.45,14.849999999999909,16.52000000000004
63,6,1212.39,315.27,18.409999999999854,14.319999999999993
63,7,1076.26,497.97,21.839999999999918,13.449999999999989
63,8,1072.69,478.07,26.839999999999918,7.759999999999991
63,9,1175.77,585.3,27.269999999999982,20.6400000000001
64,1,1211.89,416.7,9.949999999999818,30.600000000000023
64,2,1137.24,411.76,26.34999999999991,12.100000000000023
64,3,1491.5,435.47,16.799999999999955,19.859999999999957
64,4,1080.11,332.16,18.430000000000064,9.189999999999998
64,5,1217.31,308.24,14.870000000000118,16.639999999999986
64,6,1212.41,315.2,18.25999999999999,14.410000000000025
64,7,1076.27,497.99,21.839999999999918,13.449999999999989
64,8,1072.45,478.07,26.839999999999918,7.769999999999982
64,9,1175.54,585.21,27.180000000000064,20.809999999999945
65,1,1211.81,416.86,10.019999999999982,30.599999999999966
65,2,1137.16,411.81,26.25999999999999,12.230000000000018
65,3,1491.54,435.55,16.789999999999964,19.860000000000014
65,4,1080.11,332.08,18.430000000000064,9.230000000000018
65,5,1217.22,308.02,14.910000000000082,16.78000000000003
65,6,1212.43,315.13,18.1099999999999,14.5
65,7,1076.28,498.0,21.829999999999927,13.45999999999998
65,8,1072.21,478.08,26.84999999999991,7.759999999999991
65,9,1175.3,585.11,27.100000000000136,21.0
66,1,1211.73,417.02,10.089999999999918,30.600000000000023
66,2,1137.09,411.86,26.160000000000082,12.370000000000005
66,3,1491.57,435.63,16.799999999999955,19.860000000000014
66,4,1080.11,332.0,18.430000000000064,9.269999999999982
66,5,1217.14,307.8,14.929999999999836,16.920000000000016
66,6,1212.45,315.06,17.960000000000036,14.589999999999975
66,7,1076.29,498.02,21.829999999999927,13.460000000000036
66,8,1071.97,478.08,26.84999999999991,7.759999999999991
66,9,1175.06,585.01,27.019999999999982,21.190000000000055
67,1,1211.64,417.19,10.169999999999845,30.600000000000023
67,2,1137.01,411.91,26.069999999999936,12.5
67,3,1491.61,435.71,16.79000000000019,19.860000000000014
67,4,1080.11,331.91,18.420000000000073,9.319999999999993
67,5,1217.06,307.59,14.950000000000045,17.04000000000002
67,6,1212.47,314.99,17.819999999999936,14.670000000000016
67,7,1076.29,498.04,21.840000000000146,13.45999999999998
67,8,1071.74,478.08,26.839999999999918,7.759999999999991
67,9,1174.83,584.92,26.920000000000073,21.360000000000014
68,1,1211.56,417.35,10.240000000000009,30.599999999999966
68,2,1136.94,411.96,25.970000000000027,12.629999999999995
68,3,1491.64,435.79,16.799999999999955,19.859999999999957
68,4,1080.11,331.83,18.420000000000073,9.370000000000005
68,5,1216.98,307.37,14.980000000000018,17.180000000000007
68,6,1212.48,314.92,17.680000000000064,14.759999999999991
68,7,1076.3,498.06,21.840000000000146,13.45999999999998
68,8,1071.5,478.08,26.839999999999918,7.770000000000039
68,9,1174.59,584.82,26.840000000000146,21.549999999999955
69,1,1211.48,417.51,10.299999999999955,30.600000000000023
69,2,1136.86,412.01,25.88000000000011,12.769999999999982
69,3,1491.68,435.87,16.789999999999964,19.860000000000014
69,4,1080.11,331.75,18.410000000000082,9.410000000000025
69,5,1216.89,307.16,15.009999999999991,17.310000000000002
69,6,1212.5,314.86,17.529999999999973,14.839999999999975
69,7,1076.31,498.08,21.840000000000146,13.449999999999989
69,8,1071.26,478.09,26.839999999999918,7.760000000000048
69,9,1174.36,584.72,26.75,21.730000000000018
70,1,1211.39,417.67,10.379999999999882,30.599999999999966
70,2,1136.79,412.06,25.779999999999973,12.899999999999977
70,3,1491.71,435.95,16.799999999999955,19.860000000000014
70,4,1080.11,331.67,18.410000000000082,9.449999999999989
70,5,1216.81,306.94,15.029999999999973,17.439999999999998
70,6,1212.52,314.79,17.38000000000011,14.930000000000007
70,7,1076.32,498.1,21.840000000000146,13.449999999999989
70,8,1071.02,478.09,26.839999999999918,7.760000000000048
70,9,1174.12,584.63,26.670000000000073,21.909999999999968
71,1,1211.31,417.83,10.450000000000045,30.600000000000023
71,2,1136.71,412.11,25.700000000000045,13.039999999999964
71,3,1491.75,436.03,16.789999999999964,19.860000000000014
71,4,1080.11,331.58,18.410000000000082,9.5
71,5,1216.73,306.73,15.059999999999945,17.569999999999993
71,6,1212.54,314.72,17.230000000000018,15.019999999999982
71,7,1076.33,498.12,21.840000000000146,13.449999999999989
71,8,1070.78,478.09,26.839999999999918,7.770000000000039
71,9,1173.88,584.53,26.579999999999927,22.100000000000023
72,1,1211.22,417.99,10.529999999999973,30.599999999999966
72,2,1136.64,412.16,25.59999999999991,13.169999999999959
72,3,1491.78,436.12,16.799999999999955,19.850000000000023
72,4,1080.11,331.5,18.40000000000009,9.54000000000002
72,5,1216.64,306.51,15.089999999999918,17.710000000000036
72,6,1212.56,314.65,17.080000000000155,15.110000000000014
72,7,1076.34,498.14,21.830000000000155,13.449999999999989
72,8,1070.54,478.1,26.840000000000146,7.759999999999991
72,9,1173.65,584.43,26.49000000000001,22.280000000000086
73,1,1211.14,418.15,10.599999999999909,30.610000000000014
73,2,1136.57,412.2,25.5,13.310000000000002
73,3,1491.82,436.2,16.789999999999964,19.850000000000023
73,4,1080.11,331.42,18.40000000000009,9.579999999999984
73,5,1216.56,306.29,15.120000000000118,17.839999999999975
73,6,1212.57,314.58,16.950000000000045,15.189999999999998
73,7,1076.35,498.16,21.830000000000155,13.449999999999989
73,8,1070.3,478.1,26.840000000000146,7.759999999999991
73,9,1173.41,584.34,26.409999999999854,22.459999999999923
74,1,1211.06,418.32,10.660000000000082,30.600000000000023
74,2,1136.49,412.25,25.410000000000082,13.449999999999989
74,3,1491.85,436.28,16.800000000000182,19.860000000000014
74,4,1080.11,331.33,18.40000000000009,9.629999999999995
74,5,1216.48,306.08,15.139999999999873,17.970000000000027
74,6,1212.59,314.51,16.800000000000182,15.28000000000003
74,7,1076.35,498.17,21.840000000000146,13.45999999999998
74,8,1070.06,478.1,26.850000000000136,7.769999999999982
74,9,1173.17,584.24,26.329999999999927,22.639999999999986
75,1,1210.97,418.48,10.740000000000009,30.599999999999966
75,2,1136.42,412.3,25.309999999999945,13.579999999999984
75,3,1491.89,436.36,16.789999999999964,19.860000000000014
75,4,1080.11,331.25,18.3900000000001,9.670000000000016
75,5,1216.4,305.86,15.159999999999854,18.110000000000014
75,6,1212.61,314.45,16.65000000000009,15.360000000000014
75,7,1076.36,498.19,21.840000000000146,13.45999999999998
75,8,1069.82,478.1,26.850000000000136,7.769999999999982
75,9,1172.94,584.14,26.24000000000001,22.83000000000004
76,1,1210.89,418.64,10.809999999999945,30.600000000000023
76,2,1136.34,412.35,25.220000000000027,13.71999999999997
76,3,1491.92,436.44,16.799999999999955,19.860000000000014
76,4,1080.11,331.17,18.3900000000001,9.70999999999998
76,5,1216.31,305.65,15.200000000000045,18.230000000000018
76,6,1212.63,314.38,16.5,15.449999999999989
76,7,1076.37,498.21,21.840000000000146,13.460000000000036
76,8,1069.59,478.11,26.840000000000146,7.759999999999991
76,9,1172.7,584.05,26.149999999999864,23.0
77,1,1210.81,418.8,10.88000000000011,30.599999999999966
77,2,1136.27,412.4,25.12000000000012,13.850000000000023
77,3,1491.96,436.52,16.789999999999964,19.860000000000014
77,4,1080.11,331.09,18.38000000000011,9.75
77,5,1216.23,305.43,15.220000000000027,18.370000000000005
77,6,1212.65,314.31,16.34999999999991,15.54000000000002
77,7,1076.38,498.23,21.839999999999918,13.45999999999998
77,8,1069.35,478.11,26.840000000000146,7.759999999999991
77,9,1172.47,583.95,26.059999999999945,23.18999999999994
78,1,1210.72,418.96,10.960000000000036,30.600000000000023
78,2,1136.19,412.45,25.029999999999973,13.980000000000018
78,3,1491.99,436.6,16.799999999999955,19.859999999999957
78,4,1080.11,331.0,18.38000000000011,9.800000000000011
78,5,1216.15,305.22,15.240000000000009,18.5
78,6,1212.67,314.24,16.210000000000036,15.620000000000005
78,7,1076.39,498.25,21.839999999999918,13.449999999999989
78,8,1069.11,478.11,26.840000000000146,7.769999999999982
78,9,1172.23,583.85,25.980000000000018,23.379999999999995
79,1,1210.64,419.12,11.019999999999982,30.600000000000023
79,2,1136.12,412.5,24.930000000000064,14.120000000000005
79,3,1492.03,436.68,16.789999999999964,19.860000000000014
79,4,1080.11,330.92,18.38000000000011,9.839999999999975
79,5,1216.06,305.0,15.279999999999973,18.629999999999995
79,6,1212.68,314.17,16.069999999999936,15.70999999999998
79,7,1076.4,498.27,21.829999999999927,13.450000000000045
79,8,1068.87,478.12,26.840000000000146,7.759999999999991
79,9,1171.99,583.76,25.90000000000009,23.549999999999955
80,1,1210.55,419.29,11.100000000000136,30.599999999999966
80,2,1136.04,412.55,24.840000000000146,14.25
80,3,1492.06,436.76,16.799999999999955,19.860000000000014
80,4,1080.11,330.84,18.37000000000012,9.880000000000052
80,5,1215.98,304.79,15.299999999999955,18.75999999999999
80,6,1212.7,314.1,15.919999999999845,15.799999999999955
80,7,1076.41,498.29,21.829999999999927,13.449999999999989
80,8,1068.63,478.12,26.839999999999918,7.759999999999991
80,9,1171.76,583.66,25.809999999999945,23.74000000000001
81,1,1210.47,419.45,11.170000000000073,30.600000000000023
81,2,1135.97,412.6,24.74000000000001,14.389999999999986
81,3,1492.1,436.84,16.79000000000019,19.860000000000014
81,4,1080.11,330.76,18.37000000000012,9.920000000000016
81,5,1215.9,304.57,15.329999999999927,18.900000000000034
81,6,1212.72,314.04,15.769999999999982,15.879999999999995
81,7,1076.41,498.31,21.839999999999918,13.449999999999989
81,8,1068.39,478.12,26.839999999999918,7.769999999999982
81,9,1171.52,583.56,25.720000000000027,23.920000000000073
82,1,1210.39,419.61,11.240000000000009,30.599999999999966
82,2,1135.89,412.65,24.649999999999864,14.520000000000039
82,3,1492.13,436.92,16.799999999999955,19.859999999999957
82,4,1080.11,330.67,18.360000000000127,9.96999999999997
82,5,1215.81,304.35,15.360000000000127,19.029999999999973
82,6,1212.74,313.97,15.61999999999989,15.96999999999997
82,7,1076.42,498.33,21.839999999999918,13.449999999999989
82,8,1068.15,478.13,26.839999999999918,7.759999999999991
82,9,1171.29,583.47,25.63000000000011,24.100000000000023
83,1,1210.3,419.77,11.319999999999936,30.600000000000023
83,2,1135.82,412.7,24.549999999999955,14.650000000000034
83,3,1492.17,437.0,16.789999999999964,19.860000000000014
83,4,1080.11,330.59,18.360000000000127,10.010000000000048
83,5,1215.73,304.14,15.379999999999882,19.160000000000025
83,6,1212.76,313.9,15.470000000000027,16.05000000000001
83,7,1076.43,498.35,21.839999999999918,13.449999999999989
83,8,1067.91,478.13,26.84999999999991,7.759999999999991
83,9,1171.05,583.37,25.549999999999955,24.289999999999964
84,1,1210.22,419.93,11.379999999999882,30.599999999999966
84,2,1135.74,412.75,24.460000000000036,14.79000000000002
84,3,1492.2,437.08,16.799999999999955,19.860000000000014
84,4,1080.11,330.51,18.360000000000127,10.050000000000011
84,5,1215.65,303.92,15.409999999999854,19.30000000000001
84,6,1212.77,313.83,15.339999999999918,16.140000000000043
84,7,1076.44,498.36,21.839999999999918,13.45999999999998
84,8,1067.67,478.13,26.84999999999991,7.769999999999982
84,9,1170.81,583.27,25.470000000000027,24.470000000000027
85,1,1210.13,420.09,11.459999999999809,30.600000000000023
85,2,1135.67,412.8,24.36999999999989,14.920000000000016
85,3,1492.24,437.16,16.789999999999964,19.859999999999957
85,4,1080.11,330.42,18.350000000000136,10.099999999999966
85,5,1215.57,303.71,15.430000000000064,19.420000000000016
85,6,1212.79,313.76,15.190000000000055,16.230000000000018
85,7,1076.45,498.38,21.839999999999918,13.45999999999998
85,8,1067.44,478.13,26.839999999999918,7.769999999999982
85,9,1170.58,583.18,25.37000000000012,24.65000000000009
86,1,1210.05,420.26,11.529999999999973,30.600000000000023
86,2,1135.59,412.84,24.279999999999973,15.07000000000005
86,3,1492.27,437.24,16.799999999999955,19.860000000000014
86,4,1080.11,330.34,18.350000000000136,10.140000000000043
86,5,1215.48,303.49,15.460000000000036,19.560000000000002
86,6,1212.81,313.69,15.039999999999964,16.319999999999993
86,7,1076.46,498.4,21.839999999999918,13.460000000000036
86,8,1067.2,478.14,26.839999999999918,7.759999999999991
86,9,1170.34,583.08,25.29000000000019,24.829999999999927
87,1,1209.97,420.42,11.599999999999909,30.599999999999966
87,2,1135.52,412.89,24.180000000000064,15.199999999999989
87,3,1492.31,437.33,16.789999999999964,19.850000000000023
87,4,1080.11,330.26,18.340000000000146,10.180000000000007
87,5,1215.4,303.28,15.490000000000009,19.690000000000055
87,6,1212.83,313.63,14.8900000000001,16.399999999999977
87,7,1076.47,498.42,21.829999999999927,13.449999999999989
87,8,1066.96,478.14,26.839999999999918,7.759999999999991
87,9,1170.11,582.98,25.200000000000045,25.019999999999982
88,1,1209.88,420.58,11.679999999999836,30.600000000000023
88,2,1135.45,412.94,24.079999999999927,15.329999999999984
88,3,1492.34,437.41,16.800000000000182,19.859999999999957
88,4,1080.11,330.18,18.340000000000146,10.230000000000018
88,5,1215.32,303.06,15.509999999999991,19.819999999999993
88,6,1212.85,313.56,14.740000000000009,16.49000000000001
88,7,1076.47,498.44,21.839999999999918,13.449999999999989
88,8,1066.72,478.14,26.839999999999918,7.770000000000039
88,9,1169.87,582.89,25.12000000000012,25.190000000000055
89,1,1209.8,420.74,11.740000000000009,30.599999999999966
89,2,1135.37,412.99,23.99000000000001,15.46999999999997
89,3,1492.38,437.49,16.789999999999964,19.860000000000014
89,4,1080.11,330.09,18.340000000000146,10.28000000000003
89,5,1215.23,302.84,15.549999999999955,19.960000000000036
