frame,id,x,y,x_offset,y_offset
55,4,1451.84,465.9,19.110000000000127,20.900000000000034
55,5,1034.75,623.3,46.41000000000008,8.400000000000091
55,6,1099.14,443.94,13.879999999999882,26.930000000000007
55,7,1025.78,433.18,36.700000000000045,14.589999999999975
55,8,997.78,526.47,18.460000000000036,9.220000000000027
55,9,965.33,500.54,28.069999999999936,8.95999999999998
56,1,1009.92,354.24,21.500000000000114,7.740000000000009
56,2,1153.61,336.21,18.6400000000001,12.03000000000003
56,3,1167.3,330.39,11.400000000000091,12.860000000000014
56,4,1451.88,465.95,19.1099999999999,20.910000000000025
56,5,1034.86,623.15,45.99000000000001,8.779999999999973
56,6,1099.03,444.13,13.920000000000073,26.939999999999998
56,7,1025.55,433.22,36.590000000000146,14.669999999999959
56,8,997.78,526.43,18.460000000000036,9.260000000000105
56,9,965.08,500.55,28.069999999999936,8.949999999999989
57,1,1009.91,354.18,21.500000000000114,7.740000000000009
57,2,1153.68,336.16,18.539999999999964,12.099999999999966
57,3,1167.19,330.17,11.440000000000055,13.019999999999982
57,4,1451.92,466.01,19.1099999999999,20.900000000000034
57,5,1034.97,623.0,45.569999999999936,9.159999999999968
57,6,1098.91,444.31,13.959999999999809,26.94999999999999
57,7,1025.32,433.25,36.48000000000002,14.769999999999982
57,8,997.79,526.38,18.450000000000045,9.31000000000006
57,9,964.82,500.55,28.069999999999936,8.95999999999998
58,1,1009.9,354.12,21.500000000000114,7.740000000000009
58,2,1153.75,336.11,18.430000000000064,12.169999999999959
58,3,1167.08,329.94,11.480000000000018,13.189999999999998
58,4,1451.97,466.07,19.1099999999999,20.900000000000034
58,5,1035.07,622.85,45.16000000000008,9.539999999999964
58,6,1098.8,444.49,14.0,26.95999999999998
58,7,1025.09,433.29,36.37000000000012,14.849999999999966
58,8,997.8,526.33,18.440000000000055,9.360000000000014
58,9,964.56,500.56,28.07000000000005,8.95999999999998
59,1,1009.89,354.06,21.500000000000114,7.740000000000009
59,2,1153.83,336.06,18.320000000000164,12.240000000000009
59,3,1166.97,329.72,11.519999999999982,13.349999999999966
59,4,1452.01,466.12,19.1099999999999,20.909999999999968
59,5,1035.18,622.7,44.74000000000001,9.92999999999995
59,6,1098.69,444.67,14.039999999999964,26.97999999999996
59,7,1024.86,433.33,36.25999999999999,14.939999999999998
59,8,997.8,526.29,18.440000000000055,9.400000000000091
59,9,964.31,500.56,28.07000000000005,8.95999999999998
60,1,1009.88,354.0,21.500000000000114,7.740000000000009
60,2,1153.9,336.0,18.2199999999998,12.319999999999993
60,3,1166.86,329.5,11.560000000000173,13.509999999999991
60,4,1452.05,466.18,19.110000000000127,20.899999999999977
60,5,1035.29,622.55,44.319999999999936,10.31000000000006
60,6,1098.57,444.85,14.080000000000155,26.989999999999952
60,7,1024.63,433.36,36.149999999999864,15.029999999999973
60,8,997.81,526.24,18.430000000000064,9.450000000000045
60,9,964.05,500.57,28.07000000000005,8.95999999999998
61,1,1009.88,353.94,21.489999999999895,7.740000000000009
61,2,1153.98,335.95,18.09999999999991,12.389999999999986
61,3,1166.75,329.27,11.599999999999909,13.680000000000007
61,4,1452.09,466.24,19.110000000000127,20.899999999999977
61,5,1035.4,622.4,43.899999999999864,10.690000000000055
61,6,1098.46,445.03,14.11999999999989,27.010000000000048
61,7,1024.4,433.4,36.039999999999964,15.110000000000014
61,8,997.82,526.19,18.41999999999996,9.5
61,9,963.79,500.58,28.07000000000005,8.949999999999989
62,1,1009.87,353.88,21.499999999999886,7.740000000000009
62,2,1154.05,335.9,18.0,12.460000000000036
62,3,1166.64,329.05,11.639999999999873,13.839999999999975
62,4,1452.13,466.29,19.1099999999999,20.909999999999968
62,5,1035.5,622.25,43.49000000000001,11.080000000000041
62,6,1098.35,445.22,14.150000000000091,27.00999999999999
62,7,1024.17,433.44,35.929999999999836,15.199999999999989
62,8,997.82,526.15,18.41999999999996,9.540000000000077
62,9,963.54,500.58,28.07000000000005,8.960000000000036
63,1,1009.86,353.82,21.499999999999886,7.740000000000009
63,2,1154.13,335.85,17.889999999999873,12.529999999999973
63,3,1166.53,328.82,11.670000000000073,14.019999999999982
63,4,1452.17,466.35,19.1099999999999,20.899999999999977
63,5,1035.61,622.1,43.070000000000164,11.459999999999923
63,6,1098.23,445.4,14.200000000000045,27.02000000000004
63,7,1023.94,433.48,35.819999999999936,15.279999999999973
63,8,997.83,526.1,18.409999999999968,9.590000000000032
63,9,963.28,500.59,28.07000000000005,8.960000000000036
64,1,1009.85,353.76,21.499999999999886,7.740000000000009
64,2,1154.2,335.8,17.789999999999964,12.589999999999975
64,3,1166.41,328.6,11.720000000000027,14.17999999999995
64,4,1452.22,466.41,19.1099999999999,20.899999999999977
64,5,1035.72,621.95,42.649999999999864,11.839999999999918
64,6,1098.12,445.58,14.230000000000018,27.04000000000002
64,7,1023.72,433.51,35.700000000000045,15.379999999999995
64,8,997.84,526.06,18.399999999999977,9.63000000000011
64,9,963.02,500.59,28.07000000000005,8.960000000000036
65,1,1009.84,353.7,21.499999999999886,7.740000000000009
65,2,1154.27,335.75,17.680000000000064,12.660000000000025
65,3,1166.3,328.37,11.759999999999991,14.350000000000023
65,4,1452.26,466.47,19.1099999999999,20.899999999999977
65,5,1035.83,621.8,42.23000000000002,12.220000000000027
65,6,1098.01,445.76,14.269999999999982,27.05000000000001
65,7,1023.49,433.55,35.58999999999992,15.45999999999998
65,8,997.84,526.01,18.399999999999977,9.680000000000064
65,9,962.77,500.6,28.06000000000006,8.95999999999998
66,1,1009.83,353.64,21.499999999999886,7.740000000000009
66,2,1154.35,335.69,17.570000000000164,12.740000000000009
66,3,1166.19,328.15,11.799999999999955,14.510000000000048
66,4,1452.3,466.52,19.110000000000127,20.900000000000034
66,5,1035.93,621.65,41.819999999999936,12.610000000000014
66,6,1097.89,445.94,14.319999999999936,27.069999999999993
66,7,1023.26,433.59,35.48000000000002,15.550000000000011
66,8,997.85,525.96,18.389999999999986,9.730000000000018
66,9,962.51,500.61,28.07000000000005,8.949999999999989
67,1,1009.82,353.58,21.499999999999886,7.740000000000009
67,2,1154.42,335.64,17.470000000000027,12.810000000000002
67,3,1166.08,327.93,11.840000000000146,14.670000000000016
67,4,1452.34,466.58,19.110000000000127,20.900000000000034
67,5,1036.04,621.5,41.40000000000009,12.990000000000009
67,6,1097.78,446.13,14.350000000000136,27.069999999999993
67,7,1023.03,433.62,35.37000000000012,15.639999999999986
67,8,997.85,525.92,18.389999999999986,9.770000000000095
67,9,962.25,500.61,28.07000000000005,8.95999999999998
68,1,1009.82,353.52,21.489999999999895,7.740000000000009
68,2,1154.5,335.59,17.34999999999991,12.880000000000052
68,3,1165.97,327.7,11.879999999999882,14.840000000000032
68,4,1452.38,466.64,19.1099999999999,20.900000000000034
68,5,1036.15,621.35,40.98000000000002,13.370000000000005
68,6,1097.67,446.31,14.389999999999873,27.079999999999984
68,7,1022.8,433.66,35.25999999999999,15.71999999999997
68,8,997.86,525.87,18.379999999999995,9.82000000000005
68,9,962.0,500.62,28.059999999999945,8.95999999999998
69,1,1009.81,353.46,21.5,7.740000000000009
69,2,1154.57,335.54,17.25,12.949999999999989
69,3,1165.86,327.48,11.920000000000073,15.0
69,4,1452.43,466.69,19.1099999999999,20.899999999999977
69,5,1036.26,621.2,40.559999999999945,13.75
69,6,1097.55,446.49,14.430000000000064,27.099999999999966
69,7,1022.57,433.7,35.14999999999998,15.810000000000002
69,8,997.87,525.82,18.370000000000005,9.870000000000005
69,9,961.74,500.62,28.069999999999936,8.95999999999998
70,1,1009.8,353.4,21.5,7.740000000000009
70,2,1154.64,335.49,17.149999999999864,13.019999999999982
70,3,1165.75,327.25,11.960000000000036,15.170000000000016
70,4,1452.47,466.75,19.1099999999999,20.899999999999977
70,5,1036.37,621.05,40.1400000000001,14.1400000000001
70,6,1097.44,446.67,14.470000000000027,27.109999999999957
70,7,1022.34,433.74,35.04000000000008,15.889999999999986
70,8,997.87,525.78,18.370000000000005,9.910000000000082
70,9,961.48,500.63,28.069999999999936,8.95999999999998
71,1,1009.79,353.34,21.5,7.740000000000009
71,2,1154.72,335.43,17.039999999999964,13.099999999999966
71,3,1165.64,327.03,11.990000000000009,15.330000000000041
71,4,1452.51,466.81,19.1099999999999,20.899999999999977
71,5,1036.47,620.9,39.73000000000002,14.519999999999982
71,6,1097.33,446.85,14.509999999999991,27.129999999999995
71,7,1022.11,433.77,34.92999999999995,15.990000000000009
71,8,997.88,525.73,18.360000000000014,9.960000000000036
71,9,961.23,500.64,28.059999999999945,8.949999999999989
72,1,1009.78,353.28,21.5,7.740000000000009
72,2,1154.79,335.38,16.930000000000064,13.160000000000025
72,3,1165.52,326.8,12.039999999999964,15.509999999999991
72,4,1452.55,466.86,19.110000000000127,20.899999999999977
72,5,1036.58,620.75,39.31000000000017,14.899999999999977
72,6,1097.21,447.03,14.549999999999955,27.140000000000043
72,7,1021.88,433.81,34.81000000000006,16.069999999999993
72,8,997.89,525.68,18.350000000000023,10.010000000000105
72,9,960.97,500.64,28.069999999999936,8.960000000000036
73,1,1009.77,353.22,21.5,7.739999999999952
73,2,1154.87,335.33,16.820000000000164,13.230000000000018
73,3,1165.41,326.58,12.079999999999927,15.670000000000016
73,4,1452.59,466.92,19.110000000000127,20.899999999999977
73,5,1036.69,620.6,38.88999999999987,15.289999999999964
73,6,1097.1,447.22,14.590000000000146,27.149999999999977
73,7,1021.65,433.85,34.69999999999993,16.159999999999968
73,8,997.89,525.64,18.350000000000023,10.050000000000068
73,9,960.71,500.65,28.069999999999936,8.960000000000036
74,1,1009.76,353.16,21.5,7.739999999999952
74,2,1154.94,335.28,16.720000000000027,13.300000000000011
74,3,1165.3,326.36,12.120000000000118,15.829999999999984
74,4,1452.63,466.98,19.1099999999999,20.899999999999977
74,5,1036.8,620.45,38.47000000000003,15.669999999999959
74,6,1096.99,447.4,14.61999999999989,27.160000000000025
74,7,1021.42,433.88,34.59000000000003,16.25
74,8,997.9,525.59,18.340000000000032,10.100000000000023
74,9,960.46,500.65,28.059999999999945,8.960000000000036
75,1,1009.75,353.1,21.5,7.739999999999952
75,2,1155.01,335.23,16.62000000000012,13.370000000000005
75,3,1165.19,326.13,12.159999999999854,16.0
75,4,1452.68,467.03,19.1099999999999,20.900000000000034
75,5,1036.9,620.3,38.059999999999945,16.050000000000068
75,6,1096.87,447.58,14.670000000000073,27.170000000000016
75,7,1021.2,433.92,34.47000000000003,16.329999999999984
75,8,997.91,525.54,18.33000000000004,10.150000000000091
75,9,960.2,500.66,28.069999999999936,8.95999999999998
76,1,1009.75,353.04,21.5,7.729999999999961
76,2,1155.09,335.17,16.5,13.449999999999989
76,3,1165.08,325.91,12.200000000000045,16.159999999999968
76,4,1452.72,467.09,19.1099999999999,20.900000000000034
76,5,1037.01,620.15,37.6400000000001,16.430000000000064
76,6,1096.76,447.76,14.700000000000045,27.189999999999998
76,7,1020.97,433.96,34.3599999999999,16.420000000000016
76,8,997.91,525.5,18.33000000000004,10.190000000000055
76,9,959.94,500.67,28.069999999999936,8.949999999999989
77,1,1009.74,352.98,21.5,7.729999999999961
77,2,1155.16,335.12,16.399999999999864,13.519999999999982
77,3,1164.97,325.68,12.240000000000009,16.329999999999984
77,4,1452.76,467.15,19.1099999999999,20.900000000000034
77,5,1037.12,620.0,37.22000000000003,16.82000000000005
77,6,1096.65,447.94,14.740000000000009,27.19999999999999
77,7,1020.74,434.0,34.25,16.5
77,8,997.92,525.45,18.32000000000005,10.240000000000009
77,9,959.69,500.67,28.059999999999945,8.95999999999998
78,1,1009.73,352.91,21.5,7.739999999999952
78,2,1155.24,335.07,16.289999999999964,13.590000000000032
78,3,1164.86,325.46,12.2800000000002,16.49000000000001
78,4,1452.8,467.2,19.110000000000127,20.900000000000034
78,5,1037.23,619.85,36.799999999999955,17.199999999999932
78,6,1096.53,448.13,14.789999999999964,27.20999999999998
78,7,1020.51,434.03,34.1400000000001,16.600000000000023
78,8,997.93,525.4,18.31000000000006,10.290000000000077
78,9,959.43,500.68,28.07000000000005,8.95999999999998
79,1,1009.72,352.85,21.5,7.739999999999952
79,2,1155.31,335.02,16.180000000000064,13.660000000000025
79,3,1164.75,325.23,12.319999999999936,16.659999999999968
79,4,1452.84,467.26,19.110000000000127,20.900000000000034
79,5,1037.33,619.7,36.3900000000001,17.579999999999927
79,6,1096.42,448.31,14.819999999999936,27.21999999999997
79,7,1020.28,434.07,34.02999999999997,16.680000000000007
79,8,997.93,525.36,18.31000000000006,10.330000000000041
79,9,959.17,500.68,28.07000000000005,8.95999999999998
80,1,1009.71,352.79,21.5,7.739999999999952
80,2,1155.38,334.97,16.079999999999927,13.71999999999997
80,3,1164.64,325.01,12.349999999999909,16.829999999999984
80,4,1452.88,467.32,19.11999999999989,20.900000000000034
80,5,1037.44,619.55,35.97000000000003,17.960000000000036
80,6,1096.3,448.49,14.870000000000118,27.230000000000018
80,7,1020.05,434.11,33.92000000000007,16.769999999999982
80,8,997.94,525.31,18.299999999999955,10.38000000000011
80,9,958.91,500.69,28.07000000000005,8.95999999999998
81,1,1009.7,352.73,21.5,7.740000000000009
81,2,1155.46,334.92,15.970000000000027,13.789999999999964
81,3,1164.52,324.79,12.400000000000091,16.989999999999952
81,4,1452.93,467.37,19.1099999999999,20.899999999999977
81,5,1037.55,619.4,35.549999999999955,18.350000000000023
81,6,1096.19,448.67,14.899999999999864,27.25
81,7,1019.82,434.14,33.81000000000006,16.860000000000014
81,8,997.95,525.26,18.289999999999964,10.430000000000064
81,9,958.66,500.7,28.07000000000005,8.949999999999989
82,1,1009.69,352.67,21.5,7.740000000000009
82,2,1155.53,334.86,15.870000000000118,13.870000000000005
82,3,1164.41,324.56,12.439999999999827,17.160000000000025
82,4,1452.97,467.43,19.1099999999999,20.899999999999977
82,5,1037.66,619.25,35.12999999999988,18.730000000000018
82,6,1096.08,448.85,14.940000000000055,27.25999999999999
82,7,1019.59,434.18,33.69999999999993,16.939999999999998
82,8,997.95,525.22,18.289999999999964,10.470000000000027
82,9,958.4,500.7,28.07000000000005,8.960000000000036
83,1,1009.69,352.61,21.5,7.740000000000009
83,2,1155.61,334.81,15.75,13.939999999999998
83,3,1164.3,324.34,12.480000000000018,17.32000000000005
83,4,1453.01,467.49,19.1099999999999,20.899999999999977
83,5,1037.76,619.1,34.72000000000003,19.110000000000014
83,6,1095.96,449.03,14.990000000000009,27.28000000000003
83,7,1019.36,434.22,33.59000000000003,17.029999999999973
83,8,997.96,525.17,18.279999999999973,10.520000000000095
83,9,958.14,500.71,28.07000000000005,8.960000000000036
84,1,1009.68,352.55,21.500000000000114,7.740000000000009
84,2,1155.68,334.76,15.649999999999864,14.009999999999991
84,3,1164.19,324.11,12.519999999999982,17.49000000000001
84,4,1453.05,467.54,19.110000000000127,20.899999999999977
84,5,1037.87,618.95,34.30000000000018,19.49000000000001
84,6,1095.85,449.22,15.019999999999982,27.279999999999973
84,7,1019.13,434.26,33.479999999999905,17.110000000000014
84,8,997.97,525.12,18.269999999999982,10.57000000000005
84,9,957.89,500.71,28.07000000000005,8.960000000000036
85,1,1009.67,352.49,21.500000000000114,7.740000000000009
85,2,1155.76,334.71,15.539999999999964,14.080000000000041
85,3,1164.08,323.89,12.560000000000173,17.650000000000034
85,4,1453.09,467.6,19.110000000000127,20.899999999999977
85,5,1037.98,618.8,33.87999999999988,19.879999999999995
85,6,1095.74,449.4,15.059999999999945,27.29000000000002
85,7,1018.9,434.29,33.370000000000005,17.20999999999998
85,8,997.97,525.08,18.269999999999982,10.610000000000014
85,9,957.63,500.72,28.07000000000005,8.95999999999998
86,1,1009.66,352.43,21.500000000000114,7.740000000000009
86,2,1155.83,334.66,15.430000000000064,14.149999999999977
86,3,1163.97,323.66,12.599999999999909,17.819999999999993
86,4,1453.14,467.66,19.1099999999999,20.899999999999977
86,5,1038.09,618.65,33.460000000000036,20.25999999999999
86,6,1095.62,449.58,15.100000000000136,27.310000000000002
86,7,1018.68,434.33,33.250000000000114,17.29000000000002
86,8,997.98,525.03,18.25999999999999,10.660000000000082
86,9,957.37,500.73,28.07000000000005,8.949999999999989
87,1,1009.65,352.37,21.500000000000114,7.740000000000009
87,2,1155.9,334.6,15.329999999999927,14.229999999999961
87,3,1163.86,323.44,12.6400000000001,17.980000000000018
87,4,1453.18,467.71,19.1099999999999,20.910000000000025
87,5,1038.19,618.5,33.049999999999955,20.639999999999986
87,6,1095.51,449.76,15.1400000000001,27.319999999999993
87,7,1018.45,434.37,33.13999999999987,17.379999999999995
87,8,997.99,524.98,18.25,10.710000000000036
87,9,957.12,500.73,28.07000000000005,8.95999999999998
88,1,1009.64,352.31,21.500000000000114,7.740000000000009
88,2,1155.98,334.55,15.220000000000027,14.289999999999964
88,3,1163.75,323.22,12.680000000000064,18.139999999999986
88,4,1453.22,467.77,19.1099999999999,20.900000000000034
88,5,1038.3,618.35,32.63000000000011,21.029999999999973
88,6,1095.4,449.94,15.169999999999845,27.339999999999975
88,7,1018.22,434.4,33.02999999999997,17.470000000000027
88,8,997.99,524.94,18.25,10.75
88,9,956.86,500.74,28.069999999999936,8.95999999999998
89,1,1009.63,352.25,21.500000000000114,7.740000000000009
89,2,1156.05,334.5,15.120000000000118,14.360000000000014
89,3,1163.63,322.99,12.7199999999998,18.319999999999993
89,4,1453.26,467.83,19.1099999999999,20.900000000000034
89,5,1038.41,618.2,32.20999999999981,21.409999999999968
89,6,1095.28,450.13,15.220000000000027,27.340000000000032
89,7,1017.99,434.44,32.92000000000007,17.55000000000001
89,8,998.0,524.89,18.24000000000001,10.800000000000068
89,9,956.6,500.74,28.069999999999936,8.95999999999998
90,1,1009.63,352.19,21.489999999999895,7.740000000000009
90,2,1156.13,334.45,15.0,14.430000000000007
90,3,1163.52,322.77,12.759999999999991,18.480000000000018
90,4,1453.3,467.88,19.110000000000127,20.910000000000025
90,5,1038.52,618.05,31.789999999999964,21.790000000000077
90,6,1095.17,450.31,15.259999999999991,27.350000000000023
90,7,1017.76,434.48,32.809999999999945,17.639999999999986
90,8,998.01,524.84,18.230000000000018,10.850000000000023
90,9,956.35,500.75,28.069999999999936,8.95999999999998
91,1,1009.62,352.13,21.499999999999886,7.740000000000009
91,2,1156.2,334.4,14.899999999999864,14.5
91,3,1163.41,322.54,12.799999999999955,18.649999999999977
91,4,1453.34,467.94,19.12000000000012,20.899999999999977
91,5,1038.62,617.9,31.38000000000011,22.170000000000073
